Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Dammit Janet!;Lois enrolls Stewie at a day care center.;15;2;22;2000-06-14;https://image.tmdb.org/t/p/w500/aNrDokvaDq3qiEcHic1B37dyUUJ.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;There's Something About Paulie;As a favor, Peter takes a mobster's nephew to a movie.;16;2;22;2000-06-28;https://image.tmdb.org/t/p/w500/hs8ddeSbvrjRz6Qi8Ot2xzdGpmU.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;He's Too Sexy for His Fat;Peter talks himself into getting liposuction and other plastic surgery.;17;2;22;2000-06-28;https://image.tmdb.org/t/p/w500/iaaEp7cP3cnObMRreVxqW5QW7qp.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;E. Peterbus Unum;After learning that his property is not officially part of the United States, Peter forms his own country.;18;2;22;2000-07-13;https://image.tmdb.org/t/p/w500/dl5BWRAkR7uT6yehfZ9TErxeYgn.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;The Story on Page One;Meg writes for the school paper to improve her Ivy League chances.;19;2;22;2000-07-19;https://image.tmdb.org/t/p/w500/opAJirwaj5pjlVSRMp5EBoB00hg.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Wasted Talent;Peter and his friends go on a drinking binge to find a winning ticket in a bottle. Lois works Ling too hard for a competition.;20;2;22;2000-07-26;https://image.tmdb.org/t/p/w500/Ar8wC0DNkEhT5dWJBYikcOWNYYB.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Fore Father;Chris gets a job picking up golf balls. Peter ignores Chris in favor of Cleveland Jr.;21;2;22;2000-08-02;https://image.tmdb.org/t/p/w500/6SGIrTXHW6DqXZSuj6Je3NSINt2.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;The Thin White Line;Brian's keen sense of smell gets him a job with the police department.;1;3;22;2001-07-12;https://image.tmdb.org/t/p/w500/v2hM2IbFVxaMj47wWEhiS8IynVD.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Brian Does Hollywood;Brian's first job in Hollywood is directing a pornographic film.;2;3;22;2001-07-19;https://image.tmdb.org/t/p/w500/ppzqPwUE1eDrArcLFL0pqx8T2W5.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Mr. Griffin Goes to Washington;The tobacco industry sends Peter to Washington to present a speech about smoking.;3;3;22;2001-07-26;https://image.tmdb.org/t/p/w500/mGcGxfSKyliDXKO1AgOxD31Ql2Q.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;One If by Clam, Two If by Sea;When a hurricane strikes Quohog, everything is destroyed including The Drunken Clam, which is bought out by a Brit who turns it into an English pub. As it happens, pub owner Nigel Pinchley and his family move in next door to the Griffins, and Stewie tries to teach Nigel's Cockney-accented 3-year-old daughter how to speak proper English.;4;3;22;2001-08-02;https://image.tmdb.org/t/p/w500/accMoZqh4oO8OU1MowbPcfzOGcD.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;And the Wiener Is...;Peter joins a gun club to compensate for his lack of physical assets. Meg becomes the target of the "cool" gang's wrath.;5;3;22;2001-08-09;https://image.tmdb.org/t/p/w500/gHpC1bcpf7lvzwGxESnIX1NGMsh.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Death Lives;After a near-death experience on his anniversary, Peter learns the importance of spending time with Lois.;6;3;22;2001-08-16;https://image.tmdb.org/t/p/w500/vtHqYTAGntAl8JkmcEegmYLp6qD.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Lethal Weapons;New Yorkers invade the town in the fall. Lois hones her martial-arts skills.;7;3;22;2001-08-23;https://image.tmdb.org/t/p/w500/hCjcofaM38SCnKOYc5IFOVXnlwN.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;The Kiss Seen Around the World;Meg lands an internship working with the school nerd at a television station.;8;3;22;2001-08-30;https://image.tmdb.org/t/p/w500/am3DUCbsSkPYAP7TnR7fJ5j1rv1.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Mr. Saturday Knight;Peter decides to pursue his dream career as a knight.;9;3;22;2001-09-06;https://image.tmdb.org/t/p/w500/7J7dpHqYpgrjAEfR66LKP15yAeP.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;A Fish out of Water;When Peter decides to become a fisherman, he takes out a large loan to buy a fishing boat and unwittingly gives up everything he owns as collateral.;10;3;22;2001-09-20;https://image.tmdb.org/t/p/w500/u7ILZ6gGKKxXXfZCAkVRlNFbkcX.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Emission Impossible;Lois' pregnant sister inspires her and Peter to have another baby.;11;3;22;2001-10-09;https://image.tmdb.org/t/p/w500/gsPUygLRBB2RbUw0Nf9mXD68b5D.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;To Love and Die in Dixie;The Griffins are put into the witness protection program.;12;3;22;2001-11-16;https://image.tmdb.org/t/p/w500/2UBjyZVR4BmodmfxmZxOQcGphMp.jpg;Peter;Shin;2023-03-13
